Year,Starters,Finishers,Sub-24,Finish Rate
2022,383,305,101,79.6
2021,315,208,57,66.0
2020,0,0,0,None
2019,369,319,130,86.4
2018,369,299,123,81.0
2017,369,248,76,67.2
2016,353,280,102,79.3
2015,371,254,96,68.5
2014,376,296,129,78.7
2013,383,277,95,72.3
2012,382,316,148,82.7
2011,375,310,125,82.7
2010,423,328,123,77.5
2009,399,238,72,59.6
2008,0,0,0,None
2007,392,270,100,68.9
2006,399,210,53,52.6
2005,400,317,105,79.2
2004,366,278,89,76.0
2003,405,272,96,67.3
2002,372,255,90,68.5
2001,396,267,91,67.5
2000,385,222,65,57.9
1999,335,216,72,64.5
1998,381,258,62,67.5
1997,369,257,106,69.9
1996,373,227,75,60.9
1995,371,198,36,53.4
1994,379,249,86,65.5
1993,387,209,56,54.0
1992,374,230,70,61.4
1991,368,242,100,65.8
1990,351,208,77,59.2
1989,372,246,97,66.2
1988,341,250,118,73.5
1987,353,183,70,54.9
1986,415,210,95,50.6
1985,294,163,98,55.3
1984,369,250,158,67.8
1983,282,196,108,69.5
1982,278,176,92,63.3
1981,251,146,82,58.2
1980,251,124,63,49.4
1979,143,96,67,67.1
1978,63,30,15,47.6
1977,14,3,1,18.8
1976,1,1,0,100
1975,1,0,0,0
1974,1,1,1,100
